analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,hdbscan,hdbscan_mcs8_ms8,677c4dc89d1d,Design Patterns,Elemental design patterns: A formal semantics for composition of OO software architecture,"McC Smith, J. (1); Stotts, D. (1)",2003,"Proceedings - 27th Annual NASA Goddard / IEEE Software Engineering Workshop, SEW 2002",10.1109/SEW.2002.1199472,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1099371910095214,43,False,3.0051284,3.8810313,True,10,"- Discussion
Consider what we have just done - we have created a
formally sound deﬁnition of a description of how to solve a
problem of software architecture design.
- This deﬁnition is
now subject to formal analysis, discovery, and metrics, and,
following our example of pattern composition, can be used
as a building block for larger, even more intricate patterns
that are incrementally comprehensible.
- At the same time,
we believe we have retained the ﬂexibility of implementa-
tion that patterns demand.","Discussion
Consider what we have just done - we have created a
formally sound deﬁnition of a description of how to solve a
problem of software architecture design."
page1,raw,hdbscan,hdbscan_mcs8_ms8,67d72b35ce6b,Design theory,A nascent design theory for explainable intelligent systems,L. Herm; Th. Steinbach; Jonas Wanner; Christian Janiesch,2022,Electronic Markets,,https://www.semanticscholar.org/paper/edb6c93255bbaa879f6d4af173a947a2026ed4c6,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1336268186569214,59,False,-0.12931721,4.765877,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6aeae7ccf85b,Design knowledge,Toward a Framework for the Design of Interactive Technology for Nature Recreation,Michael D. Jones; Tuomas Kari; Daniel Reich; Barrett Ens; Siyi Liu; Solomon B. Pobee; F. Mueller,2025,International journal of human computer interactions,,https://www.semanticscholar.org/paper/27eb58f9f616fb54aae331fcbec9abdb5496f5e0,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1743358969688415,232,False,2.5286927,6.4567924,True,10,"- Discussion
We have described an engagement-based framework for the 
design of interactive technology in nature recreation.
- We 
built on Borgmann’s philosophy of technology in nature but 
take a post-phenomenological perspective in the sense that 
we see the role of interactive technology as modifying, 
rather than eliminating, engagement with nature.
- In this 
framework, interactive technology can increase or decrease 
engagement with specific aspects of place, time, and com
-
munity in nature.","Discussion
We have described an engagement-based framework for the 
design of interactive technology in nature recreation."
page1,raw,hdbscan,hdbscan_mcs8_ms8,6b9f020cd024,Design knowledge,Design knowledge for decision-making process in a DFX product design approach,"Wang, Keqin (1); Roucoules, Lionel (2); Tong, Shurong (1); Eynard, Benoit (2); Matta, Nada (2)",2008,Global Design to Gain a Competitive Edge: An Holistic and Collaborative Design Approach Based on Computational Tools,10.1007/978-1-84800-239-5_13,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1541208028793335,147,False,-0.4700158,7.9958196,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6d926f3c4a97,Design knowledge,A domain reference ontology for design science research knowledge bases,"Piest, Jean Paul Sebastian (1); Jales de Oliviera, Victor Benoiston (2); de Alencar Silva, Patrício (2); Ricardo da Cunha, Manoel (2); van Sinderen, Marten (1)",2024,CEUR Workshop Proceedings,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1833117008209228,263,False,-1.4919497,7.484815,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6e06768bb26b,Design methods,Design as Research in Landscape Architecture,S. Nijhuis; Jeroen de Vries,2020,Landscape Journal,,https://www.semanticscholar.org/paper/9ccbde1f4c0beea16f19aefd301adc55e39d9928,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1320973038673401,55,False,-0.9609842,6.6676025,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6e7959c82d5f,Design knowledge,The anatomy of HCI design patterns,"Kruschitz, Christian (1); Hitz, Martin (1)",2009,"Computation World: Future Computing, Service Computation, Adaptive, Content, Cognitive, Patterns, ComputationWorld 2009",10.1109/ComputationWorld.2009.45,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1214244365692138,54,False,3.5625358,4.4518056,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6ea89aad84f6,Design Procedures,Development of Sustainable Integrated Design Framework for Stream Restoration,Kidoo Park; Kil-Seong Lee,2019,Sustainability,,https://www.semanticscholar.org/paper/2d6d2d98a2743302a62da00967844cdc92ff28c4,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2616281509399414,384,False,0.51968044,5.505154,True,10,"- Results and Discussion
Based on the results in Table 1, the results of this study were analyzed for excellence and utilization.
- Sustainable integrated stream restoration design procedures such as three phases and three plans
presented in this study was able to effectively determine the problems of existing river restoration
- Sustainability 2019, 11, 674 20 of 24
projects and to determine whether the restoration procedures of H&H, G&S, and E&E design plans
were properly considered.","Results and Discussion
Based on the results in Table 1, the results of this study were analyzed for excellence and utilization."
page1,raw,hdbscan,hdbscan_mcs8_ms8,6f114a6d29d1,Design Rules,Toward a Conceptualization of Organizational Modularity,Ayberk Soyer; U. Asan; Özgür Eriş,2019,"Advances in Logistics, Operations, and Management Science",,https://www.semanticscholar.org/paper/fcc6161b8680d7a12b3a2153bdee6188488ffd1b,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1888422966003418,280,False,1.1440914,5.061439,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6f73a944b8d6,Design Patterns,Video collaboratories for research and education: An analysis of collaboration design patterns,"Pea, Roy (1); Lindgren, Robb (1)",2008,IEEE Transactions on Learning Technologies,10.1109/TLT.2009.5,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1985697746276855,311,False,1.3120339,3.290801,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,714b3f6f8ac7,Design methods,Degrees of Interaction: Towards a Classification,H. Achten,2011,Proceedings of the 29th International Conference on Education and Research in Computer Aided Architectural Design in Europe (eCAADe),,https://www.semanticscholar.org/paper/0e9390e0acbae28af61e300fca19b7e400e6a211,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1842589974403381,266,False,2.7871273,5.482723,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,73537bfbe719,Design knowledge,A taxonomy and ontology for digital platforms,"Derave, T. (1); Gailly, F. (1); Sales, T.P. (2); Poels, G. (1)",,Information Systems,10.1016/j.is.2023.102293,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2267345786094665,359,False,2.3120213,3.825305,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,75731fe2e6d1,Design rationale,"Feature, specification and evidence framework for communicating design rationale","Mirabito, Y. (1); Tchatchouang Kayo, M.A. (2); Goucher-Lambert, K. (1)",,Design Science,10.1017/dsj.2024.19,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1450413465499878,110,False,-1.429339,4.635669,True,10,"- Discussion
Three main contributions were extracted from a qualitative research process using
design rationales captured in technical reports.
- First, the iterative process details
the analysis and development of the concept of “levels of clarity ” consisting of
communicating clearly and missing information code sets that were verified and
later refined into the feature, specification and evidence fra
- Next, com-
parisons of the codes across datasets and project innovation types were presented.","Discussion
Three main contributions were extracted from a qualitative research process using
design rationales captured in technical reports."
page1,raw,hdbscan,hdbscan_mcs8_ms8,75f43821c56f,Design Guidelines,Towards a Model of Information Aesthetics in Information Visualization,A. Lau; A. Vande Moere,2007,,10.1109/IV.2007.114,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1762380599975586,239,False,-0.27037343,3.7137406,True,10,"- Discussion & Conclusion 
This paper has identified information aesthetics as a 
visualization field which closely merges aspects of 
aesthetics, data and interaction.
- Accordingly, the proposed 
model investigated the influence of data focus and 
mapping technique on a large collection of existing 
abstract visualization techniques.
- Information aesthetics 
forms a cross-disciplinary link between information 
visualization and visualization art.","Discussion & Conclusion 
This paper has identified information aesthetics as a 
visualization field which closely merges aspects of 
aesthetics, data and interaction."
page1,raw,hdbscan,hdbscan_mcs8_ms8,76669ffc8981,Design methods,A Framework for Effective Virtual Commissioning: Guiding Principles for Seamless System Integration,Richárd Korpai; Norbert Szántó; Á. Csapó,2024,Journal of Manufacturing and Materials Processing,,https://www.semanticscholar.org/paper/97c9a4799592ce42d22539428acaa5f9ab544e51,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2290549278259277,361,False,1.4961863,4.8841157,True,10,"- Discussion
In this research, our goal was to provide custom machine manufacturers—particularly
manufacturers within the competitive sector—with key considerations and recommenda-
tions for implementing virtual commissioning.
- This goal was facilitated by the proposed
VCH framework, which offers a comprehensive overview of the requisite knowledge for
successful virtual commissioning.
- In theory, one of the primary benefits of virtual commissioning in terms of enhancing
custom machine manufacturers’ competitiveness is that it can lead to significant time
savings during the commissioning process.","Discussion
In this research, our goal was to provide custom machine manufacturers—particularly
manufacturers within the competitive sector—with key considerations and recommenda-
tions for implementing virtual commissioning."
page1,raw,hdbscan,hdbscan_mcs8_ms8,76d309f713b9,Design knowledge,How industrial design knowledge differs from engineering design knowledge,"Wölfel, Christian (1)",2008,"DS 46: Proceedings of E and PDE 2008, the 10th International Conference on Engineering and Product Design Education",,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1695833802223205,212,False,-0.4768232,7.9517717,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,774e05395765,Design Patterns,Understanding and using patterns in software development,"Riehle, D. (1); Zullighoven, H. (1)",1996,Theory and Practice of Object Systems,10.1002/(SICI)1096-9942(1996)2:13.0.CO;2-%23,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1066978573799133,38,False,3.6757417,3.9112167,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,77b350f029e7,Design knowledge,A taxonomy and ontology for digital platforms,Thomas Derave; F. Gailly; T. P. Sales; G. Poels,2023,Information Systems,,https://www.semanticscholar.org/paper/a9332bbc8582c4f0033949a3b7f7f447b5654b6b,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2114730477333068,335,False,2.2646797,3.860992,True,10,"- Discussion 
One of the main issues in ontology engineering is the knowledge 
acquisition bottleneck [60] .
- This bottleneck is observed in the digital 
platform domain where the meaning of concepts can change very fast.
- First, it may be the case that just after the 
ontology is ready to be deployed, the digital platform conceptualization 
has already changed.","Discussion 
One of the main issues in ontology engineering is the knowledge 
acquisition bottleneck [60] ."
page1,raw,hdbscan,hdbscan_mcs8_ms8,77ba97562fe7,Design Patterns,Teachers’ Collaborative Pattern Language Design,Ola Knutsson; R. Ramberg,2018,,,https://www.semanticscholar.org/paper/a61eca6d22ff2d451e296be24f69dcfa9aed96fd,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1642354130744934,193,False,4.0225286,4.1044703,True,10,"- Discussion
Developing a pattern language, or languages, for an 
 evolving technological and pedagogical landscape, is 
a very demanding process.
- While acknowledging the 
 evolving and dynamic context of the teacher, this also 
points at an emerging need for tools and procedures to 
handle it.
- Thus, returning to the more general question 
we approached in this article of how teachers´ design 
solutions can be systematically captured, organized, and 
communicated, the simple answer would be “by the use of 
design patterns and pattern languages”.","Discussion
Developing a pattern language, or languages, for an 
 evolving technological and pedagogical landscape, is 
a very demanding process."
page1,raw,hdbscan,hdbscan_mcs8_ms8,799b06403189,Design methods,State of the Art on Robust Design Methods for Additive Manufacturing,Y. Malyani; M. Orquéra; D. Millet,2020,Lecture Notes in Mechanical Engineering,,https://www.semanticscholar.org/paper/5d5004424041e3ab71ae951f9013b54439ee2cf7,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2120295763015747,336,False,1.1917803,5.6937094,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,79abc1449981,Design Patterns,Thriving Systems Theory: An Emergent Information Systems Design Theory,L. J. Waguespack; W. T. Schiano,2013,,10.1109/HICSS.2013.550,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1100363731384277,10,False,-0.056312602,5.07417,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,79d31b954d2a,Design theory,THE LOGICS OF DOUBLE PROOF IN PROOF OF CONCEPT: A DESIGN THEORY-BASED MODEL OF EXPERIMENTATION IN THE UNKNOWN,Caroline Jobin; S. Hooge; P. le Masson,2021,Proceedings of the Design Society,,https://www.semanticscholar.org/paper/2f013a55be5284205856b2e343329e282bcbdb09,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1725796461105346,224,False,-1.471939,6.626821,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7a42dd52852e,Design rationale,What's in design rationale?,"Lee, Jintae (1); Lai, Kum-Yew (1)",1991,Human-Computer Interaction,,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1139473319053649,46,False,-1.5065471,4.7731776,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7afa6519f6fc,Design frameworks,"The experience, dynamics and artifacts framework: towards a holistic model for designing serious and entertainment games","Natucci, G.C. (1); Borges, M.A.F. (1)",,2021 IEEE Conference on Games (CoG),10.1109/CoG52621.2021.9619144,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1635576486587524,190,False,0.26145318,2.5359466,True,10,"- Discussion
The proposed EDA framework is an attempt to unify
concepts related to entertainment games and serious games.
- It brings forward a fundamental element of every game, the
game loop, to integrate Experience, Artifacts, and Dynamics
into an iterative cycle that represents the interactions between
player and game, as well as their temporal relations.
- The
EDA was also detailed in a second level, following common
structures found in empirical frameworks, such as narrative
elements, aesthetics elements, and game mechanics.","Discussion
The proposed EDA framework is an attempt to unify
concepts related to entertainment games and serious games."
page1,raw,hdbscan,hdbscan_mcs8_ms8,7b15d81000db,Design knowledge,The anatomy of a design theory,"Gregor, Shirley (1); Jones, David (2)",2007,Journal of the Association for Information Systems,10.17705/1jais.00129,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0746628046035766,6,False,-0.9199346,5.6756997,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7c4d2eb91f51,Design knowledge,Using a Visual Abstract as a Lens for Communicating and Promoting Design Science Research in Software Engineering,"Storey, Margaret-Anne (1); Engstrom, Emelie (2); Host, Martin (2); Runeson, Per (2); Bjarnason, Elizabeth (2)",2017,International Symposium on Empirical Software Engineering and Measurement,10.1109/ESEM.2017.28,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1877227425575256,278,False,-0.30511144,6.29903,True,10,"- Discussion
Our proposed visual abstract for design science culmi-
nates from a year-long study of how design science has
been used in software engineering, while also trying to
understand why it has not been adopted.
- During this time,
we (the authors) met regularly to discuss different papers on
design science and to arrive at a shared conceptualization (as
discussed in Section 2).
- Our view is similar to the view of design science pro-
posed by Wierenga et al.","Discussion
Our proposed visual abstract for design science culmi-
nates from a year-long study of how design science has
been used in software engineering, while also trying to
understand why it has not been adopted."
page1,raw,hdbscan,hdbscan_mcs8_ms8,7cb073ebacac,Design Heuristics,Formal system for the expression of target-oriented design heuristics,"Bonvoisin, J. (1); Buchert, T. (1); Stark, R. (1)",2018,"Proceedings of International Design Conference, DESIGN",10.21278/idc.2018.0120,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1371456384658813,74,False,2.3147674,7.935178,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7d99b05f405e,Design Patterns,Design Patterns for AI-based Systems: A Multivocal Literature Review and Pattern Repository,L. Heiland; M. Hauser; J. Bogner,2023,,10.1109/CAIN58948.2023.00035,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1649472713470459,199,False,3.267509,4.5960913,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7e095752d24c,Design methods,Think-4-EmCoDe framework: Highlighting key qualities in embodied co-design techniques for children,"Schaper, M.-M. (1); Márquez Segura, E. (2); Malinverni, L. (3); Pares, N. (4)",,International Journal of Human-Computer Studies,10.1016/j.ijhcs.2023.103065,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1902014017105102,283,False,1.2232361,7.584466,True,10,"- Discussion 
The Think-4-EmCoDe framework is a tool that foregrounds key as -
pects of embodied, co-design and children-specific methods by drawing 
on the benefits of an intersection of these three areas.
- It can be used 
retrospectively to articulate and describe the technique, and to under -
stand the observed behavior in relation to their constitutive aspects.
- The 
framework facilitates reflection and evaluation of the technique by 
pointing to its strengths and weaknesses ( Fig.","Discussion 
The Think-4-EmCoDe framework is a tool that foregrounds key as -
pects of embodied, co-design and children-specific methods by drawing 
on the benefits of an intersection of these three areas."
page1,raw,hdbscan,hdbscan_mcs8_ms8,7ebbe03ea0d8,Design methods,Autobiographical design in HCI research: designing and learning through use-it-yourself,"Neustaedter, Carman and Sengers, Phoebe",2012,Proceedings of the Designing Interactive Systems Conference,10.1145/2317956.2318034,https://doi.org/10.1145/2317956.2318034,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1944937705993652,299,False,4.4235435,8.09442,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7f7baeb83bac,Design knowledge,A theoretical framework on embodiment in digital design,S. Aşut; A. Erdem,2024,Journal of Design for Resilience in Architecture and Planning,,https://www.semanticscholar.org/paper/999c3e425c176f6b5edd863d167d256744852b1e,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.124626338481903,29,False,2.3070922,6.6681147,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,804431d6f285,Design theory,Concepts and definitions for product recovery: Analysis and clarification of the terminology used in academia and industry,"Lindahl, M. (1, 2); Sundin, E. (1, 2); Östlin, J. (1, 2); Björkman, M. (1, 2)",2006,Innovation in Life Cycle Engineering and Sustainable Development,10.1007/1-4020-4617-0_8,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2430411577224731,370,False,-0.08461394,7.459067,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8107b8d7a099,Design theory,Analyzing Initial Design Theory Components for Developing Information Security Laboratories,S. Iqbal,2022,,10.1109/CSP55486.2022.00015,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1548277735710144,149,False,0.10900606,4.931959,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,82f49b5a1905,Design knowledge,SOLUTION REPERTOIRE,"van Turnhout, Koen (1); Smits, Aletta (1)",2021,"Proceedings of the 23rd International Conference on Engineering and Product Design Education, E and PDE 2021",,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1299772262573242,45,False,0.09603584,6.7384934,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8393d36cff90,Design Patterns,An overview of human-computer interaction patterns in pervasive systems,"Wilde, Adriana G. (1); Bruegger, Pascal (1); Hirsbrunner, Béat (1)",2010,"Proceedings - 2010 International Conference on User Science and Engineering, i-USEr 2010",10.1109/IUSER.2010.5716740,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1475701928138733,122,False,3.2061126,5.8551917,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,83d1ebe7d6c0,Design theory,Design Theory in Information Systems,S. Gregor,2002,Australasian Journal of Information Systems,,https://www.semanticscholar.org/paper/aa849c3dea50cd7496aac43c8aea0c53fc070505,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0749388933181762,7,False,-0.59416777,5.3173065,True,10,"- Discussion of the nature of theory in 
general in information systems has been relatively lim ited, especially in compar ison with the considerable 
debate that occurs over research methods and paradigms.
- The question of what constitutes theory appears to be a 
more fundamental question – one that is worthy of more attention (Gregor, 2002).
- An issue of the Academy of 
Management Review (1989, Vol.","Discussion of the nature of theory in 
general in information systems has been relatively lim ited, especially in compar ison with the considerable 
debate that occurs over research methods and paradigms."
page1,raw,hdbscan,hdbscan_mcs8_ms8,85ba95ab4fa0,Design Guidelines,"Six Guidelines for Trustworthy, Ethical and Responsible Automation Design","Jelínek, Matouš ; Schlicker, Nadine ; de Visser, Ewart",2025,arXiv,10.48550/arXiv.2508.02371,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1830558180809021,261,False,1.6070702,5.3243666,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,85c3a6761bcc,Design theory,Designing Process Guidance Systems,Stefan Morana; Julia Krönung; A. Maedche; Silvia Schacht,2019,Journal of the AIS,,https://www.semanticscholar.org/paper/5e51d43088f2281205feb89ba8a66707f5498104,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1490717530250549,129,False,0.65947837,5.1978025,True,10,"- Discussion 
The results of both evaluation episodes confirm the validity of the proposed PGS 
design and provide significant indications of the positive effects of process 
guidance on process knowledge and process execution performance.
- Summary and Findings 
In the first evaluation episode, we evaluated the proposed PGS design in a 
laboratory experiment by comparing the increases in process knowledge and 
process execution performance between the three experimental groups.
- Based on 
our analysis, we consider the proposed effects of process guidance systems that 
provide process overview information and procedural process information 
(hypotheses H1(a), H1(b), and H1(c) of the laboratory experiment) as confirmed in our 
first eva","Discussion 
The results of both evaluation episodes confirm the validity of the proposed PGS 
design and provide significant indications of the positive effects of process 
guidance on process knowledge and process execution performance."
page1,raw,hdbscan,hdbscan_mcs8_ms8,866322a64dc5,Design Guidelines,Healthy Eating Design Guidelines for School Architecture,T. Huang; D. Sørensen; Steven Davis; L. Frerichs; Jeri Brittin; Joseph Celentano; Kelly Callahan; M. Trowbridge,2013,Preventing Chronic Disease,,https://www.semanticscholar.org/paper/8cf045de91534b74094162cb036d8acb5a6c74c4,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.3092098832130432,389,False,0.8111644,7.0933123,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,866d8935b9e0,Design rationale,"Issues critical to the development of design history, design rationale and design intent systems","Ullman, David G. (1)",1994,"American Society of Mechanical Engineers, Design Engineering Division (Publication) DE",,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1120064258575439,14,False,-0.9346722,4.9450173,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,878cf959ac53,Design methods,Designerly Research Methods and Researcherly Design Methods,R. Sosa,2020,,,https://www.semanticscholar.org/paper/3c1e79eab204a59ccd27f91f5c60a8bc77fd660a,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1307639479637146,51,False,-0.942638,6.82049,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,885a1eee70e3,Design methods,"The Design of Business Models: What, How and Why",Lorenzo Massa,2024,Journal of Business Models,,https://www.semanticscholar.org/paper/4ddeee32ce878180b4aa8e380f01a51103dc9b26,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",389 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1386550068855285,83,False,0.65158826,5.5834303,False,0,,
