analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4567075d70b4,Design rationale,Making Argumentation Serve Design,G. Fischer; A. C. Lemke; Ray McCall; A. Mørch,1996,Hum. Comput. Interact.,,https://www.semanticscholar.org/paper/3030e27be928a7240a7e390ad8a09ba979d0cac9,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1167017221450805,56,False,-1.4210945,4.731555,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,48af90d5dfe7,Design Guidelines,Design Guidelines for Domain Specific Languages,Gabor Karsai; Holger Krahn; Claas Pinkernell; Bernhard Rumpe; Martin Schindler; Steven Völkel,2014,arXiv.org,,https://www.semanticscholar.org/paper/26640e6ab9ea74e28d9401eaf3f66a78a2ab19b7,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1732115745544433,260,False,2.8014128,4.8796306,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,498a6aa649eb,Design Patterns,Service engineering design patterns,"Milanovic, N. (1)",,2006 2nd IEEE International Symposium on Service-oriented System Engineering,,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1550585627555847,201,False,2.785897,4.5599627,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,49d75437fd07,Design Patterns,A Framework for Design Patterns in TROPOS,T. Do; Manuel Kolp; T. Hoang; A. Pirotte,2003,Brazilian Symposium on Software Engineering,,https://www.semanticscholar.org/paper/27c4d424b3d562fdc6dd87d6f06badce56f21ee7,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1826148629188537,285,False,2.8213265,4.574201,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4a9c96b6c482,Design Patterns,Meta patternsma means for capturing the essentials of reusable object-oriented design,"Pree, Wolfgang (1)",1994,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1570193767547607,207,False,3.2281125,3.7397013,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4ac74ce3f335,Design rationale,Towards a framework for documentation design: an abstract model of computer-mediated activity,"van Loggem, Brigit",2013,Proceedings of the 31st European Conference on Cognitive Ergonomics,10.1145/2501907.2501953,https://doi.org/10.1145/2501907.2501953,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1370240449905395,140,False,1.5942816,4.7179637,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4b599d3e2eb0,Design knowledge,Immodest Proposals: Research Through Design and Knowledge,"Bardzell, Jeffrey and Bardzell, Shaowen and Koefoed Hansen, Lone",2015,Proceedings of the 33rd Annual ACM Conference on Human Factors in Computing Systems,10.1145/2702123.2702400,https://doi.org/10.1145/2702123.2702400,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1211482286453247,71,False,-1.3155061,6.5886507,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4c8bdfbd1309,Design rationale,Integrating different perspectives on design rationale: supporting the emergence of design rationale from design communication,"Shipman, F.M., III (1); McCall, R.J.",,"(AI EDAM) Artificial Intelligence for Engineering Design, Analysis and Manufacturing",10.1017/S089006040000192X,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.11604505777359,54,False,-1.508312,4.531838,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4db508a9681a,Design theory,Philosophy of design: A meta-theoretical structure for design theory,"Love, Terence",2000,Design Studies,10.1016/S0142-694X(99)00012-5,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1113405227661132,45,False,-0.97263175,6.211192,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4e727e38805c,Design Patterns,"Visualization Atlases: Explaining and Exploring Complex Topics Through Data, Visualization, and Narration",J. Wang; X. Shu; B. Bach; U. Hinrichs,2025,,10.1109/TVCG.2024.3456311,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2044382095336914,338,False,-0.2486515,3.6787896,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4effa8e553a8,Design knowledge,Toward Engineering Design Principles for HCI,"Long, John (1); Cummaford, Steve (2); Stork, Adam (3)",2022,Synthesis Lectures on Human-Centered Informatics,10.2200/s01172ed1v02y202202hci055,,-1,Noise / weak affinity,"hci, heuristics, hci design, design heuristics, edps, hci edps",27 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1059024930000305,10,False,4.5946684,8.184425,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,4fb2c242dfee,Design Patterns,Coupling of design patterns: common practices and their benefits,"McNatt, W.B. (1); Bieman, J.M. (1)",,25th Annual International Computer Software and Applications Conference. COMPSAC 2001,10.1109/CMPSAC.2001.960670,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1533296108245849,194,False,3.2814107,3.913334,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5000c5049cbd,Design knowledge,Learning design knowledge as generalization,"Li, Heng (1); Wu, Xindong (1)",1998,Cybernetics and Systems,,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1915287971496582,314,False,-1.1484976,7.9392586,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,50c94f5857d8,Design theory,Eight Components of a Design Theory of Sonification,M. Nees,2019,Proceedings of the 25th International Conference on Auditory Display (ICAD 2019),,https://www.semanticscholar.org/paper/5e41b7e4f9a1804f3369a8815558f7989daff1df,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.188797116279602,304,False,-0.58648616,4.090269,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5389fb1cc38b,Design methods,Elements of a design method – a basis for describing and evaluating design methods,K. Gericke; C. Eckert; M. Stacey,2022,Design Science,,https://www.semanticscholar.org/paper/c6983d646df77563eea8dc5d05abb895c9c8b87f,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1179895997047424,62,False,1.021218,6.0202208,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,53adec5acee6,Design knowledge,Mapping design knowledge: 36 years of Design Studies,K. Burns; Jack Ingram; L. Annable,2016,,,https://www.semanticscholar.org/paper/a749b4fe5ef70d2391f17102eab0671f5d3f3dc1,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1366790533065796,136,False,-0.9897846,7.93481,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,560be0c20de7,Design frameworks,"Designing for Trust, Progress, and Dignity: A Conceptual Framework for Reliability, Responsiveness, and Relational Quality in AI-Enabled Service Systems",M. Colgate; Orla Colgate,2026,Information,,https://www.semanticscholar.org/paper/51493efcd757168bfe90566436e0982efe07bfd9,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1701894998550415,248,False,1.9012702,5.6631327,True,10,"- Discussion and Implications
The RRR Design Framework is designed for hybrid human-AI frontline service sys-
tems where customers are actively seeking resolution, guidance, or support.
- This includes
chatbots, voice assistants, triage systems, and service robots operating in contexts such as
telecommunications, financial services, healthcare screening, and retail support.
- The frame-
work translates less directly to fully automated back-end processing where customers are
not present as interactants, or to purely self-service systems where no human fallback exists
by design.","Discussion and Implications
The RRR Design Framework is designed for hybrid human-AI frontline service sys-
tems where customers are actively seeking resolution, guidance, or support."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5611cdb5c33a,Design methods,Generating implications for design through design research,"Sas, Corina and Whittaker, Steve and Dow, Steven and Forlizzi, Jodi and Zimmerman, John",2014,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/2556288.2557357,https://doi.org/10.1145/2556288.2557357,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1263139843940735,83,False,-0.5851106,6.820562,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5a05967135ba,Design Patterns,Cross-cultural adaptation of educational design patterns at scale,Carmen Jane Vallis; Huyen Thi Ngoc Nguyen; Adrian Norman,2024,Journal of Work-Applied Management,,https://www.semanticscholar.org/paper/a289e650dcf66ee89360651d91afbb407cca0c77,0,Learning · Learners · Students,"learning, learners, students, teachers, teaching, educational","This exploratory cluster contains 15 papers. Frequent terms include learning, learners, students, teachers, teaching, educational. Representative papers include The Value of Design Patterns in Designing Teaching in Online Settings; Developing a competency taxonomy for teacher design knowledge in technology-enhanced learning environments: a literature review; Towards a design theory of blended learning curriculum.",0.1392406225204467,11,False,1.7273425,3.4534824,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5a716d80ac6b,Design knowledge,Towards a Method for Design Principle Development in Information Systems,"Möller, F. (1); Guggenberger, T.M. (1); Otto, B. (1)",,"Designing for Digital Transformation. Co-Creating Services with Citizens and Industry. 15th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2020. Proceedings. Lecture Notes in Computer Science (LNCS 12388)",10.1007/978-3-030-64823-7_20,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0746610760688781,2,True,-0.39407748,6.2978954,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5a973fb8ae6f,Design theory,ICT-Enabled Self-Management of Chronic Diseases: Literature Review and Analysis Using Value-Sensitive Design,M. Dadgar; K. D. Joshi,2015,,10.1109/HICSS.2015.388,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2648422718048095,391,False,0.9975027,6.9277673,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5b3b013c191d,Design theory,Towards a unified terminology for sonification and visualization,K. Enge; A. Rind; Michael Iber; Robert Höldrich; W. Aigner,2023,Personal and Ubiquitous Computing,,https://www.semanticscholar.org/paper/79f758f21333f7a0a552329d1b8ad8cf8bfd0154,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2496123313903808,379,False,-0.43066472,3.7961035,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5b52ec143fa6,Design theory,The ECC Methodology for Architecture Design Theory and Practices Research,Fathi Bashier,2021,IOP Conference Series: Materials Science and Engineering,,https://www.semanticscholar.org/paper/e2e838097c3370c8b6bf8c86a344609304d86bac,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1327393651008606,114,False,-0.021038376,6.6548214,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5ba50396ff25,Design methods,What is a Convention in Interactive Narrative Design?,"Koenitz, H. (1); Roth, C. (1); Dubbelman, T. (1); Knoller, N. (1)",,"Interactive Storytelling. 10th International Conference on Interactive Digital Storytelling, ICIDS 2017. Proceedings: LNCS 10690",10.1007/978-3-319-71027-3_29,,2,Game · Games · Game Design,"game, games, game design, player, gamification, mechanics","This exploratory cluster contains 19 papers. Frequent terms include game, games, game design, player, gamification, mechanics. Representative papers include A Theoretical Model for Game Mechanics: Bridging Design Practice and Education; Game Design as an Autonomous Research Subject; Form and Function: Toward a Better Understanding of Design-Based Games.",0.1449260711669922,15,False,0.7224676,2.8349292,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5c096c480387,Design Rules,User interfaces of information retrieval systems and user friendliness,P. Vilar; M. Žumer,2013,Knjižnica,,https://www.semanticscholar.org/paper/9aa514c3ca92faefeccdf83e91e0ddef127ac487,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1946932673454284,321,False,2.6934724,5.744373,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5f6661254e39,Design Patterns,Ethical Encounters in Design Practice: A Framework Grounded in Practitioner Experience,"\""Oz, Gizem and Dindler, Christian and Gall Krogh, Peter and Lindberg, Sharon",2026,Proceedings of the 2026 CHI Conference on Human Factors in Computing Systems,10.1145/3772318.3791435,https://doi.org/10.1145/3772318.3791435,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1679458618164062,244,False,1.2281961,6.3568788,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,5ffd963397c9,Design theory,THEORY OF TECHNICAL SYSTEMS - PREREQUISITE TO DESIGN THEORY.,"Eder, W.Ernst",1987,,,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1882646679878235,301,False,-0.7392821,5.5828285,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,60c69d24c5a3,Design methods,Evaluating the efficacy and effectiveness of design methods: A systematic review and assessment framework,"Cash, Philip (1); Daalhuizen, Jaap (2); Hekkert, Paul (3)",2023,Design Studies,10.1016/j.destud.2023.101204,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1280287504196167,95,False,1.0251112,6.045805,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,615169de6f0e,Design Guidelines,From interaction to trajectories: designing coherent journeys through user experiences,"Benford, Steve and Giannachi, Gabriella and Koleva, Boriana and Rodden, Tom",2009,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/1518701.1518812,https://doi.org/10.1145/1518701.1518812,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1911479234695434,312,False,2.5941172,6.510481,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6194ef223969,Design theory,A typology of Urban Design theories and its application to the shared body of knowledge,Hooman Foroughmand Araabi,2015,Urban Design International,,https://www.semanticscholar.org/paper/89914fef1674939de30d51f67c4e54d2aee8e0dd,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1692360043525695,247,False,-0.92660266,6.0639863,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,65c31c577170,Design Guidelines,The Rough Mile: Testing a Framework of Immersive Practice,"Spence, Jocelyn and Hazzard, Adrian and McGrath, Sean and Greenhalgh, Chris and Benford, Steve",2017,Proceedings of the 2017 Conference on Designing Interactive Systems,10.1145/3064663.3064756,https://doi.org/10.1145/3064663.3064756,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2504228949546814,380,False,2.5524976,6.5272613,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,660ca24145b2,Design frameworks,The E-Design Assessment Tool: an evidence-informed approach towards a consistent terminology for quantifying online distance learning activities,Helen Walmsley-Smith; Lynn Machin; G. Walton,2019,Research in Learning Technology,,https://www.semanticscholar.org/paper/b16b678f10cc89599644f2c85895dbff730b3569,0,Learning · Learners · Students,"learning, learners, students, teachers, teaching, educational","This exploratory cluster contains 15 papers. Frequent terms include learning, learners, students, teachers, teaching, educational. Representative papers include The Value of Design Patterns in Designing Teaching in Online Settings; Developing a competency taxonomy for teacher design knowledge in technology-enhanced learning environments: a literature review; Towards a design theory of blended learning curriculum.",0.1314696073532104,7,False,1.4052365,3.4749305,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,66d4b9b36f31,Design theory,"SHEAFIFICATION AS A DESIGN TECHNIQUE FOR CREATIVE PRESERVATION – PRINCIPLES, ILLUSTRATIONS, AND FIRST APPLICATIONS",P. le Masson; A. Hatchuel; B. Weil,2023,Proceedings of the Design Society,,https://www.semanticscholar.org/paper/d28da3cd68003e5f171ae5f7535602430cfc0ad5,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2315305471420288,371,False,-1.5037827,5.988213,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,677c4dc89d1d,Design Patterns,Elemental design patterns: A formal semantics for composition of OO software architecture,"McC Smith, J. (1); Stotts, D. (1)",2003,"Proceedings - 27th Annual NASA Goddard / IEEE Software Engineering Workshop, SEW 2002",10.1109/SEW.2002.1199472,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1169363260269165,58,False,3.0051284,3.8810313,True,10,"- Discussion
Consider what we have just done - we have created a
formally sound deﬁnition of a description of how to solve a
problem of software architecture design.
- This deﬁnition is
now subject to formal analysis, discovery, and metrics, and,
following our example of pattern composition, can be used
as a building block for larger, even more intricate patterns
that are incrementally comprehensible.
- At the same time,
we believe we have retained the ﬂexibility of implementa-
tion that patterns demand.","Discussion
Consider what we have just done - we have created a
formally sound deﬁnition of a description of how to solve a
problem of software architecture design."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,67d72b35ce6b,Design theory,A nascent design theory for explainable intelligent systems,L. Herm; Th. Steinbach; Jonas Wanner; Christian Janiesch,2022,Electronic Markets,,https://www.semanticscholar.org/paper/edb6c93255bbaa879f6d4af173a947a2026ed4c6,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1342335939407348,125,False,-0.12931721,4.765877,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6aeae7ccf85b,Design knowledge,Toward a Framework for the Design of Interactive Technology for Nature Recreation,Michael D. Jones; Tuomas Kari; Daniel Reich; Barrett Ens; Siyi Liu; Solomon B. Pobee; F. Mueller,2025,International journal of human computer interactions,,https://www.semanticscholar.org/paper/27eb58f9f616fb54aae331fcbec9abdb5496f5e0,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1832062005996704,288,False,2.5286927,6.4567924,True,10,"- Discussion
We have described an engagement-based framework for the 
design of interactive technology in nature recreation.
- We 
built on Borgmann’s philosophy of technology in nature but 
take a post-phenomenological perspective in the sense that 
we see the role of interactive technology as modifying, 
rather than eliminating, engagement with nature.
- In this 
framework, interactive technology can increase or decrease 
engagement with specific aspects of place, time, and com
-
munity in nature.","Discussion
We have described an engagement-based framework for the 
design of interactive technology in nature recreation."
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6b9f020cd024,Design knowledge,Design knowledge for decision-making process in a DFX product design approach,"Wang, Keqin (1); Roucoules, Lionel (2); Tong, Shurong (1); Eynard, Benoit (2); Matta, Nada (2)",2008,Global Design to Gain a Competitive Edge: An Holistic and Collaborative Design Approach Based on Computational Tools,10.1007/978-1-84800-239-5_13,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1503888368606567,181,False,-0.4700158,7.9958196,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6d926f3c4a97,Design knowledge,A domain reference ontology for design science research knowledge bases,"Piest, Jean Paul Sebastian (1); Jales de Oliviera, Victor Benoiston (2); de Alencar Silva, Patrício (2); Ricardo da Cunha, Manoel (2); van Sinderen, Marten (1)",2024,CEUR Workshop Proceedings,,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1770525574684143,267,False,-1.4919497,7.484815,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6e06768bb26b,Design methods,Design as Research in Landscape Architecture,S. Nijhuis; Jeroen de Vries,2020,Landscape Journal,,https://www.semanticscholar.org/paper/9ccbde1f4c0beea16f19aefd301adc55e39d9928,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1283541321754455,99,False,-0.9609842,6.6676025,False,0,,
page2,umap10,hdbscan,hdbscan_mcs15_ms8,6e7959c82d5f,Design knowledge,The anatomy of HCI design patterns,"Kruschitz, Christian (1); Hitz, Martin (1)",2009,"Computation World: Future Computing, Service Computation, Adaptive, Content, Cognitive, Patterns, ComputationWorld 2009",10.1109/ComputationWorld.2009.45,,1,Knowledge · Patterns · Theory,"knowledge, patterns, theory, pattern, research, design knowledge","This exploratory cluster contains 396 papers. Frequent terms include knowledge, patterns, theory, pattern, research, design knowledge. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1182529926300048,63,False,3.5625358,4.4518056,False,0,,
