paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
7d6de5f94a84,Design Patterns,(Re)Defining Restorative and Regenerative Urban Design and Their Relation to UNSDGs—A Systematic Review,Q. He; A. Reith,2022,Sustainability,,https://www.semanticscholar.org/paper/74899d67d3abaa19a3ba03da3021d15a3aeeaebe,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.21655374765396118,209,False,0.14682882,5.5316553,False,0,,
81c74e1bcf00,Design knowledge,Evaluation of the relationship between studies of design research and design process in the field of architecture: a systematic review,Amirali Alaie; Nooshin Ziashahabi; A. Ekhlassi; Mohsen Faizi; S. Yazdanfar,2025,Design Science,,https://www.semanticscholar.org/paper/9f403fe0056795fb1ee1546f01c7c4bd16ee2f4e,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.12578821182250977,85,False,-0.94838315,6.745741,False,0,,
8391308bc194,Design theory,"Design creativity for transitions: C-K/Topos, an advanced design theory for creative preservation",P. le Masson; Daniel Carvajal-Perez; Honorine Harlé; A. Hatchuel; Nafissa Jibet; Louise Taupin; B. Weil,2026,Design Science,,https://www.semanticscholar.org/paper/1283725fe9296827f085a90829222aa9d0ae9633,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.2167297601699829,210,False,-1.6210408,5.779997,False,0,,
84cf9697f69d,Design theory,Building an information system design theory for vigilant EIS,"Walls, Joseph G. (1); Widmeyer, George R. (1); El Sawy, Omar A. (1)",1992,Information Systems Research,10.1287/isre.3.1.36,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.13565927743911743,111,False,-0.33092937,4.967671,False,0,,
858cd2d5608b,Design methods,How to gamify? A method for designing gamification,"Morschheuser, Benedikt (1); Werder, Karl (2); Hamari, Juho (3); Abe, Julian (4)",2017,Proceedings of the Annual Hawaii International Conference on System Sciences,,,0,Hci · Game · Heuristics,"hci, game, heuristics, learning, games, knowledge","This exploratory cluster contains 90 papers. Frequent terms include hci, game, heuristics, learning, games, knowledge. Representative papers include Design-oriented human-computer interaction; A theoretical framework on embodiment in digital design; From human factors to human actors to human crafters.",0.15828359127044678,48,False,0.1332458,2.5148134,False,0,,
86405f99f015,Design theory,The design theory nexus,"Pries-Heje, Jan (1); Baskerville, Richard (2)",2008,MIS Quarterly: Management Information Systems,10.2307/25148870,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.13178175687789917,101,False,-0.23615812,5.2925944,False,0,,
86f2cddcc51d,Design knowledge,A granular view of knowledge development in design science research,"Prat, N. (1); Akoka, J. (2, 3); Comyn-wattiau, I. (1); Storey, V.C. (4)",,"The Transdisciplinary Reach of Design Science Research: 17th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2022, Proceedings. Lecture Notes in Computer Science (13229)",10.1007/978-3-031-06516-3_27,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.14301908016204834,128,False,-1.415256,7.6439834,False,0,,
87713959435f,Design methods,"Know-about, Know-that, Know-how: A Model for Moving Between Theory and Design Practice","Ballard, Stephanie (1)",2023,ProQuest Dissertations and Theses Global,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.13820040225982666,117,False,-0.8761827,7.1603584,False,0,,
877ae1e561a7,Design Patterns,SoK: Agentic Skills - Beyond Tool Use in LLM Agents,Yanna Jiang; Delong Li; Hai Deng; Baihe Ma; Xu Wang; Qin Wang; Guangsheng Yu,2026,arXiv.org,,https://www.semanticscholar.org/paper/ae06bb0819ec521d45909b2cbf599ff36ea025e2,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.18757176399230957,109,False,2.191381,4.630018,False,0,,
87b61e77d082,Design Patterns,Analysis patterns,"Šešera, L’ubor (1)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44411-4_9,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.06352603435516357,2,True,2.434876,4.4643903,False,0,,
87c5da85b30a,Design Patterns,The Evolution of Software Design Patterns: An In-Depth Review,E. Kesavan,2025,International Journal of Innovations in Science Engineering And Management,,https://www.semanticscholar.org/paper/f1c7f632f95a8dc9212dd631de9630ecbacf6d91,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.08444344997406006,6,False,3.4237869,4.0989823,False,0,,
8969406d81c9,Design theory,It’s about Time: Adopting Theoretical Constructs from Visualization for Sonification,"Enge, Kajetan and Rind, Alexander and Iber, Michael and H\""oldrich, Robert and Aigner, Wolfgang",2021,Proceedings of the 16th International Audio Mostly Conference,10.1145/3478384.3478415,https://doi.org/10.1145/3478384.3478415,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.257423996925354,217,False,-0.42319503,3.7775319,False,0,,
8a4fa21e354d,Design knowledge,"Intention, Material, and Design Knowledge: Analysis of the Triple Relationship Theory of Artifacts",K. Qi,2025,JOURNAL OF ENGINEERING STUDIES,,https://www.semanticscholar.org/paper/c6f389aacb8aee885778d84134695315e44f639e,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1843489408493042,190,False,-1.2946041,6.4386,False,0,,
8bb42e8202f8,Design theory,A mathematical theory of design: modeling the design process (Part II),"Braha, D. (1); Maimon, O.",,International Journal of General Systems,10.1080/03081079908962069,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.11645233631134033,66,False,-0.57132125,5.699976,False,0,,
8e0dfec2492d,Design Patterns,Drama and Software Patterns,V. Vranić,2024,,10.1109/Informatics62280.2024.10900778,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.0965116024017334,14,False,3.5140376,4.5724277,False,0,,
90b3e6bb765d,Design principles,Towards Phenomenon-driven Design Science Research,"Raabe, Jun-Patrick (1); Horlach, Bettina (1); Drechsler, Andreas (2)",2021,"ACIS 2021 - Australasian Conference on Information Systems, Proceedings",,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1424674391746521,127,False,-1.4807342,7.2247047,False,0,,
9308054f3e8a,Design Patterns,Design Patterns in Mixed Methods Research: Embedding Mixed Methods Matched Comparisons Sampling in Previous Design Decisions,Judith Schoonenboom,2024,Journal of Mixed Methods Research,,https://www.semanticscholar.org/paper/9054d808123eb5a48326cc2df1576771632ec1f6,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.17515575885772705,89,False,3.0781782,3.9810987,False,0,,
9378a46b93c6,Design knowledge,Socio-technical IS design science research: developing design theory for IS integration management,"Carlsson, S.A. (1); Henningsson, S. (2); Hrastinski, S. (3); Keller, C. (4)",,Information Systems and e-Business Management,10.1007/s10257-010-0140-6,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1413745880126953,126,False,-0.3285646,4.9182205,False,0,,
9381fc58f61b,Design theory,Design theory for dynamic complexity in information infrastructures: the case of building internet,"Hanseth, O. (1); Lyytinen, K. (2)",,Journal of Information Technology,10.1057/jit.2009.19,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.14977633953094482,142,False,-0.031582154,4.821619,False,0,,
93c5c97a0a92,Design expertise,Investigating Instructional Design Expertise: A 25-Year Review of Literature,"Chartier, K.J. (1)",,Performance Improvement Quarterly,10.1002/piq.21345,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1687251329421997,171,False,-0.85014296,8.204711,False,0,,
96ed07ad56c0,Design expertise,"Schemata, gambits and precedent: some factors in design expertise","Lawson, B. (1)",,Design Studies,10.1016/j.destud.2004.05.001,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.12597185373306274,87,False,0.051542047,7.2379484,False,0,,
96f09212f1ba,Design rationale,Quality-driven validation: a link between four research traditions,"Tervonen, I. (1)",,Proceedings. Fourth International Conference on Software Engineering and Knowledge Engineering (Cat. No.92TH0438-2),10.1109/SEKE.1992.227966,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.19491279125213623,113,False,1.1725205,5.1362257,False,0,,
97b253588409,Design theory,An information systems design theory for web-based education,"Jones, David (1); Gregor, Shirley (2); Lynch, Teresa (1)",2003,Proceedings of the IASTED International Conference on Computers and Advanced Technology in Education,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1583659052848816,153,False,0.17029384,4.6760883,False,0,,
97b32465f821,Design Procedures,Systematic design procedures,"Watts, R.D.",,Conference on electronics design,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.24718976020812988,216,False,0.9846478,5.2358913,False,0,,
9e71c6e0b826,Design theory,Towards design theory for community collaboration support system during crises: from conceptualisation to validation,Alexander Nejinski; P. Andreev,2024,Journal of Decision Systems,,https://www.semanticscholar.org/paper/b116a5771cc0347cf0af3c3815e25e564a65ac3f,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1905813217163086,198,False,-0.17908901,4.8474674,False,0,,
a14565cde772,Design knowledge,HCI Engineering Design Principles as a Way Forward for HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_8,,0,Hci · Game · Heuristics,"hci, game, heuristics, learning, games, knowledge","This exploratory cluster contains 90 papers. Frequent terms include hci, game, heuristics, learning, games, knowledge. Representative papers include Design-oriented human-computer interaction; A theoretical framework on embodiment in digital design; From human factors to human actors to human crafters.",0.16519010066986084,53,False,4.6201653,8.223161,False,0,,
a1ccc16dab98,Design knowledge,ANALYSIS OF DESIGN COMPETENCE OF FUTURE ENGINEER-TEACHERS,N. Korolova; Y. Bilotserkivska; О. Y. Mukhin,2024,Problems of Engineering Pedagogic Education,,https://www.semanticscholar.org/paper/15c3811ae940cd712a69146bed4bed2a119080d6,0,Hci · Game · Heuristics,"hci, game, heuristics, learning, games, knowledge","This exploratory cluster contains 90 papers. Frequent terms include hci, game, heuristics, learning, games, knowledge. Representative papers include Design-oriented human-computer interaction; A theoretical framework on embodiment in digital design; From human factors to human actors to human crafters.",0.21757137775421143,87,False,1.0305051,3.2966495,False,0,,
a200b553056c,Design knowledge,The design construct in information systems design science,"McKay, J. (1); Marshall, P. (2); Hirschheim, R. (3)",,Journal of Information Technology,10.1057/jit.2012.5,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.09716320037841797,21,False,-0.46345085,5.3637815,False,0,,
a223dfc7b9a8,Design Patterns,Patterns as signs,"Noble, James (1); Biddle, Robert (1)",2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47993-7_16,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.1171877384185791,30,False,3.2557728,3.7786717,False,0,,
a47956c54fb0,Design theory,Limits of intelligence in design,"Papamichael, K.; Protzen, J. P.",May-93,,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1182178258895874,73,False,0.19948143,5.7714014,False,0,,
a4ef5e43da80,Design knowledge,A Design Archival Approach to Knowledge Production in Design Research and Practice,"Rasmussen, S\oren and Fritsch, Jonas and Hansen, Nicolai Brodersen",2020,Proceedings of the 31st Australian Conference on Human-Computer-Interaction,10.1145/3369457.3369476,https://doi.org/10.1145/3369457.3369476,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1360912322998047,113,False,-1.0482621,8.118712,False,0,,
a779c321ee06,Design Patterns,Blockchain Interoperability Patterns,G. Llambías; L. González; R. Ruggia,2024,,10.1109/ICSA-C63560.2024.00029,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.19517457485198975,114,False,3.3379416,4.2449036,False,0,,
a8b318749f73,Design knowledge,A conceptual framework for design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Hossain, Fakir (1)",2011,Lecture Notes in Business Information Processing,10.1007/978-3-642-24511-4_27,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.06356275081634521,3,True,1.1217643,5.2881465,False,0,,
b3d7c30694e8,Design knowledge,Software pre-patterns as architectural knowledge,"Bortis, Gerald (1); Van Der Hoek, André (1)",2008,Proceedings - International Conference on Software Engineering,,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.11503088474273682,28,False,3.6104069,3.7116675,False,0,,
b5e00197bf29,Design knowledge,Forms of discovery for design knowledge,"Fischer, Christian (1); Gregor, Shirley (2); Aier, Stephan (1)",2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1562793254852295,149,False,-1.5823239,6.9800563,False,0,,
b6f644351152,Design knowledge,HCI Design Knowledge as Craft Artefacts and Design Practice Experience,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_5,,0,Hci · Game · Heuristics,"hci, game, heuristics, learning, games, knowledge","This exploratory cluster contains 90 papers. Frequent terms include hci, game, heuristics, learning, games, knowledge. Representative papers include Design-oriented human-computer interaction; A theoretical framework on embodiment in digital design; From human factors to human actors to human crafters.",0.1287211775779724,14,False,4.4487033,8.094934,False,0,,
b7ba414dae37,Design knowledge,Learning Experience Design in the Light of Design Knowledge and Philosophy,Colin Gray; Elizabeth Boling,2023,Journal of Applied Instructional Design,,https://www.semanticscholar.org/paper/aa04722b0f5eaec62b750697a1aef8eef6bae6dc,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1299208402633667,95,False,-0.6966611,8.048882,False,0,,
b8c02b0994bd,Design methods,The Designer's Body as Resource in Design: Exploring Combinations of Point-of-view and Tense,"Svan\aes, Dag and Barkhuus, Louise",2020,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,10.1145/3313831.3376430,https://doi.org/10.1145/3313831.3376430,0,Hci · Game · Heuristics,"hci, game, heuristics, learning, games, knowledge","This exploratory cluster contains 90 papers. Frequent terms include hci, game, heuristics, learning, games, knowledge. Representative papers include Design-oriented human-computer interaction; A theoretical framework on embodiment in digital design; From human factors to human actors to human crafters.",0.15256106853485107,41,False,1.3663299,7.0744104,False,0,,
b97dadb53877,Design Patterns,A pattern language for parallel application programs,"Massingill, Berna L. (1); Mattson, Timothy G. (2); Sanders, Beverly A. (3)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44520-x_93,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.12133979797363281,35,False,3.5431545,4.1432276,False,0,,
bb08fe1a5d09,Design Patterns,Taxonomy of architectural style usage,"Giesecke, Simon (1)",2006,PLoP 2006 - PLoP Pattern Languages of Programs 2006 Conference Proceedings,10.1145/1415472.1415510,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.13108086585998535,45,False,3.0718582,4.308272,False,0,,
bd23ac0241ec,Design Heuristics,Joint Activity Design Heuristics for Enhancing Human-Machine Collaboration,"Jalaeian, Mohammadreza ; Morey, Dane A. ; Rayo, Michael F.",2025,arXiv,10.48550/arXiv.2512.08036,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.15124833583831787,62,False,2.187146,5.4578466,False,0,,
be4112c3c6af,Design knowledge,Sharing Design Knowledge Through Codification in Interdisciplinary DSR Collaborations,"Dickhaut, Ernestine (1); Janson, Andreas (2); Hevner, Alan R. (3); Leimeister, Jan Marco (1, 2)",2023,Proceedings of the Annual Hawaii International Conference on System Sciences,,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1636267900466919,162,False,-1.472617,7.9037123,False,0,,
be45dd819505,Design theory,Population targeted requirements acquisition,T. Tuunanen; K. Peffers,2018,European Journal of Information Systems,,https://www.semanticscholar.org/paper/07d1b6ff0d2b26696699167f5a07eaaed547fbfd,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.15180015563964844,63,False,0.714928,5.071412,False,0,,
be51adc4b7cc,Design Patterns,Development and evaluation of emerging design patterns for ubiquitous computing,"Chung, Eric S. and Hong, Jason I. and Lin, James and Prabaker, Madhu K. and Landay, James A. and Liu, Alan L.",2004,"Proceedings of the 5th Conference on Designing Interactive Systems: Processes, Practices, Methods, and Techniques",10.1145/1013115.1013148,https://doi.org/10.1145/1013115.1013148,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.10646867752075195,19,False,3.7981467,4.0023417,False,0,,
bf1ef2949b3c,Design Patterns,Design patterns: Abstraction and reuse of object-oriented design,"Gamma, Erich (1); Helm, Richard (2); Johnson, Ralph (3); Vlissides, John (2)",1993,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47910-4_21,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.11097157001495361,24,False,3.113437,3.7563548,False,0,,
bf31dda38b9e,Design theory,Instructional transaction theory: instructional design based on knowledge objects,"Merrill, D. (1)",,Educational Technology,,,2,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, language","This exploratory cluster contains 142 papers. Frequent terms include patterns, pattern, design patterns, software, systems, language. Representative papers include Towards normal design for safety-critical systems; Analysis patterns; A conceptual framework for design science research.",0.1643141508102417,76,False,1.6068835,4.17827,False,0,,
bfff60a9512a,Design rationale,EVALUATING DESIGN RATIONALE,"Mirabito, Yakira (1); Liu, Xiaowen (2); Goucher-Lambert, Kosa (1)",2024,Proceedings of the ASME Design Engineering Technical Conference,10.1115/DETC2024-142788,,1,Knowledge · Theory · Research,"knowledge, theory, research, design knowledge, design theory, principles","This exploratory cluster contains 225 papers. Frequent terms include knowledge, theory, research, design knowledge, design theory, principles. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.13456809520721436,107,False,-1.3553358,4.6014924,False,0,,
