analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,hdbscan,hdbscan_mcs8_ms8,43b79273fd70,Design methods,The Landscape of Envisioning and Speculative Design Methods for Sustainable Mobility Futures,"Sustar, H. (1); Mladenović, M.N. (2); Givoni, M. (3)",,Sustainability,10.3390/su12062447,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1619602441787719,182,False,1.3216068,6.661146,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,462782b1c89b,Design Patterns,A taxonomy of 3D occlusion management techniques,"Elmqvist, Niklas (1); Tsigas, Philippas (1)",2007,Proceedings - IEEE Virtual Reality,10.1109/VR.2007.352463,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1956129074096679,303,False,0.8047248,4.2627707,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,465d28bc8d09,Design knowledge,Structured Visualization Design Knowledge for Grounding Generative Reasoning and Situated Feedback,"Gyarmati, Péter Ferenc (1, 2); Moritz, Dominik (3); Möller, Torsten (1); Koesten, Laura (1, 2, 4)",2026,arXiv,10.48550/arXiv.2512.20306,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1434733867645263,106,False,-0.85339373,4.757583,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,470d09e18259,Design Patterns,Modular Design Patterns for Systems that Learn and Reason,"Harmelen, Frank van",2022,IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology,10.1145/3486622.0000004,https://doi.org/10.1145/3486622.0000004,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.124274730682373,27,False,1.10466,3.6744475,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,4988843b7543,Design knowledge,Design Science Research: Guidance for Crafting and Reporting Design Knowledge Contributions,"Seymour, L.F. (1); Mullarkey, M. (2); Van Der Merwe, A. (3); Vom Brocke, J. (4)",,"South African Computer Science and Information Systems Research Trends: 46th Annual Conference, SAICSIT 2025. Communications in Computer and Information Science (2583)",10.1007/978-3-031-96262-2_11,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1194396018981933,51,False,0.40226433,8.457183,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,49da21b385d7,Design knowledge,A Review of Domain Knowledge Representation for Robot Task Planning,"Sun, Xiaolei and Zhang, Yu",2019,Proceedings of the 2019 4th International Conference on Mathematics and Artificial Intelligence,10.1145/3325730.3325756,https://doi.org/10.1145/3325730.3325756,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2058548927307129,328,False,1.3738118,8.940153,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,4a32a22b0b9c,Design Patterns,Modifiers: Increasing richness and nuance of design pattern languages,"Kolfschoten, Gwendolyn (1); Briggs, Robert O. (2)",2008,CEUR Workshop Proceedings,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1965388655662536,307,False,2.2121198,2.5211089,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,4a7432e5a317,Design knowledge,Advancing entrepreneurship as a design science: developing additional design principles for effectuation,Stephen X. Zhang; E. Burg,2019,Small Business Economics,,https://www.semanticscholar.org/paper/a0380c5085f0208f2b662037a26a806fe6b44bfd,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1447620391845703,109,False,0.6696876,5.280477,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,4d05e05aa876,Design principles,Theoretical Constructs for Design Lenses for Developing Cyberbullying Countering Games for Adolescences,"Nieuwenhuize, Andries and Rahimi, Ebrahim and Maathuis, Clara",2023,Proceedings of the 11th Computer Science Education Research Conference,10.1145/3569173.3569180,https://doi.org/10.1145/3569173.3569180,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2226266860961914,355,False,-0.6170253,2.7437098,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,4d5285913fd8,Design Patterns,Defining and Identifying Attention Capture Deceptive Designs in Digital Interfaces,Alberto Monge Roffarello; Kai Lukoff; Luigi De Russis,2023,International Conference on Human Factors in Computing Systems,,https://www.semanticscholar.org/paper/0461e4536ae3dbf1dc17d92bd6b815a79311310a,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1976267695426941,310,False,0.92482686,2.5300882,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,506a676cb17b,Design Patterns,"Toward Visualization for Games: Theory, Design Space, and Patterns",B. Bowman; N. Elmqvist; T. J. Jankun-Kelly,2012,,10.1109/TVCG.2012.77,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.200299859046936,317,False,-0.80597186,3.0587065,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,51099fe3fdce,Design Patterns,Making Sense of Design Patterns,"Hoekstra, Rinke (1, 2); Breuker, Joost (1)",2010,Lecture Notes in Computer Science,10.1007/978-3-642-16438-5_23,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0917565822601318,20,False,1.9674739,2.567954,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,561f08f67362,Design Rules,"Design Rules, Volume 2: How Technology Shapes Organizations: Chapter 13 Platform Systems vs. Step Processes - The Value of Options and the Power of Modularity",Carliss Y. Baldwin,2019,Social Science Research Network,,https://www.semanticscholar.org/paper/98bbae75a4546fd65c07fbccf02a722817b6725c,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1917365789413452,292,False,0.57200885,4.462231,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5661de15ea0f,Design methods,A Typology of Design Ideas,"Inie, Nanna and Dalsgaard, Peter",2017,Proceedings of the 2017 ACM SIGCHI Conference on Creativity and Cognition,10.1145/3059454.3059464,https://doi.org/10.1145/3059454.3059464,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0985664129257202,30,False,-0.036601625,7.2727,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5a25cbf385d6,Design expertise,Everyday Design Knowledge: A Knowledge-in-Pieces Perspective on HCI Learning,"Lotsos, Alexandros and Banerjee, Amartya and Wang, Yizhu and Horn, Michael",2026,Proceedings of the 2026 Designing Interactive Systems Conference,10.1145/3800645.3813036,https://doi.org/10.1145/3800645.3813036,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1523526906967163,145,False,5.1731586,5.2716293,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5a57c73154f6,Design Patterns,Object oriented design pattern decay: a taxonomy,"Schanz, Travis and Izurieta, Clemente",2010,Proceedings of the 2010 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement,10.1145/1852786.1852796,https://doi.org/10.1145/1852786.1852796,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2033186554908752,324,False,1.9495373,2.6934445,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5a8306f435ea,Design knowledge,Design principles: The foundation of design,"Fu, Katherine K. (1); Yang, Maria C. (2); Wood, Kristin L. (3)",2015,Proceedings of the ASME Design Engineering Technical Conference,10.1115/DETC201546157,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0737020969390869,5,False,0.42822692,7.1408997,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5e43d7253569,Design Guidelines,Bridging HRI Theory and Practice: Design Guidelines for Robot Communication in Dairy Farming,"Cila, Nazli and Gonz\'alez Gonz\'alez, Irene and Jacobs, Jan and Rozendaal, Marco",2024,Proceedings of the 2024 ACM/IEEE International Conference on Human-Robot Interaction,10.1145/3610977.3634991,https://doi.org/10.1145/3610977.3634991,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2205281257629394,352,False,2.8713312,4.334363,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,5f810f61b926,Design knowledge,A typology of design knowledge: A theoretical framework,"Müller, Roland M. (1); Thoring, Katja (2)",2010,"16th Americas Conference on Information Systems 2010, AMCIS 2010",,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0993551611900329,32,False,1.4109544,8.04783,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6264e280f9b8,Design knowledge,Exploring the Abstraction Levels of Design Principles: The Case of Chatbots,"Wache, Hendrik (1); Möller, Frederik (2, 3); Schoormann, Thorsten (4); Strobel, Gero (5); Petrik, Dimitri (6)",2022,"17th International Conference on Wirtschaftsinformatik, WI 2022",,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1279423236846923,35,False,0.56641036,6.82405,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,631c79d1cbc5,Design Patterns,Abstraction classes in software design,"Eden, A.H. (1); Hirshfeld, Y.; Kazman, R.",,IEE Proceedings-Software,10.1049/ip-sen:20050075,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1576615571975708,161,False,1.7859588,3.7305765,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,64230bcb1202,Design theory,Chimera heuristics: Generative rational heuristics for the unknown from design theory,Agathe Gilain; Pascal le Le Masson; B. Weil,2023,European Management Review,,https://www.semanticscholar.org/paper/046e1e9a9fc6dc38b07293cd91dbc526b1db8743,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2170793414115905,345,False,3.480289,6.7663736,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,662ae9cea17d,Design Guidelines,1C3-2 A Literature Survey on UX Design Properties and Principles Of Smart Device Design for the Disabled::From the Perspective of the Value/Quality of Human Life,Joohwan Park; S. Han; Mingyu Lee; Hyeji Jang,2015,,,https://www.semanticscholar.org/paper/9670b44f4883bc35bbc36ec46524c0a37d9114dd,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2072792649269104,331,False,1.9631662,5.828635,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,66a74be75bef,Design theory,An analysis and critique of Research through Design: towards a formalization of a research approach,"Zimmerman, John and Stolterman, Erik and Forlizzi, Jodi",2010,Proceedings of the 8th ACM Conference on Designing Interactive Systems,10.1145/1858171.1858228,https://doi.org/10.1145/1858171.1858228,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1481780409812927,128,False,-0.25012222,7.8728056,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,66f985f8b386,Design Patterns,The Concept of Reference Architectures,Robert J. Cloutier; G. Muller; D. Verma; Roshi Rose Nilchiani; Eirik Hole; Mary A. Bone,2010,Systems Engineering,,https://www.semanticscholar.org/paper/dae4888e82d860c05944f39c8ec86bfada70e259,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1636647582054138,192,False,2.089721,3.0023954,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,68bf6cd63875,Design theory,Design epistemology as innovation in public health research,A. Estany,2020,,,https://www.semanticscholar.org/paper/49d0d80cace9913bdeabbd7376508b67572245a8,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1530839800834655,146,False,1.5926355,6.1398745,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,69bb5b15bdd3,Design Guidelines,Heuristics for Supporting Cooperative Dashboard Design,V. Setlur; M. Correll; A. Satyanarayan; M. Tory,2024,,10.1109/TVCG.2023.3327158,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1874783039093017,278,False,3.4971235,6.530902,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6c928237afcf,Design Patterns,Micro patterns in Java code,"Gil, J. (1); Maman, I. (1)",,SIGPLAN Notices,10.1145/1103845.1094819,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2100209593772888,336,False,2.3234148,2.5333657,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6d9eecf54c53,Design Patterns,Control patterns in a health-care network,V. Kartseva; J. Hulstijn; J. Gordijn; Yao-Hua Tan,2007,European Journal of Information Systems,,https://www.semanticscholar.org/paper/7da4219a8d4791e46c302a132c39b6fad3820de8,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2032970190048217,323,False,1.3273348,4.0401754,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,6fdd15b8daea,Design knowledge,Communicating nascent design theories on innovative information systems through multi-grounded design principles,"Heinrich, Peter (1); Schwabe, Gerhard (1)",2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/978-3-319-06701-8_10,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1307655572891235,52,False,0.7205702,8.395078,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,705b504131f6,Design knowledge,A conceptual framework to construct an artefact for meta-abstract design knowledge in design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Xie, Shuyan (1)",2012,Proceedings of the Annual Hawaii International Conference on System Sciences,10.1109/HICSS.2012.51,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1477490067481994,125,False,0.435751,8.017448,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,71f9925563a6,Design rationale,"Questions, Options, and Criteria: elements of Design Space Analysis","MacLean, A. (1); Young, R.M.; Bellotti, V.M.E.; Moran, T.P.",,Human-Computer Interaction,10.1207/s15327051hci0603&4_2,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1364908218383789,71,False,-0.553369,5.471332,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7624ada60ef5,Design theory,A systematic approach for the development of porous concrete based on axiomatic design theory,"Tran, X.H. (1); Tawie, R. (1); Lee, H.K. (1)",2009,Computers and Concrete,10.12989/cac.2009.6.6.491,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2455908060073852,373,False,0.27943534,5.482826,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7afe82160b59,Design Patterns,Antipatterns in the creation of intelligent systems,"Laplante, P. (1); Hoffman, R.R.; Klein, G.",,IEEE Intelligent Systems,10.1109/MIS.2007.3,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1407932043075561,94,False,1.8120021,3.535365,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7baa1d9ec242,Design knowledge,New Design Knowledge and the Fifth Order of Design,"Mortati, Marzia",2022,Design Issues,10.1162/desi_a_00695,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1043748259544372,3,True,1.8300077,7.0171294,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7d5d566e7d9b,Design theory,What should we expect from research through design?,"Gaver, William",2012,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/2207676.2208538,https://doi.org/10.1145/2207676.2208538,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.0730979442596435,3,True,-0.23156275,7.565192,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,7d6de5f94a84,Design Patterns,(Re)Defining Restorative and Regenerative Urban Design and Their Relation to UNSDGs—A Systematic Review,Q. He; A. Reith,2022,Sustainability,,https://www.semanticscholar.org/paper/74899d67d3abaa19a3ba03da3021d15a3aeeaebe,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2195210456848144,350,False,-0.085460514,6.069903,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,81c74e1bcf00,Design knowledge,Evaluation of the relationship between studies of design research and design process in the field of architecture: a systematic review,Amirali Alaie; Nooshin Ziashahabi; A. Ekhlassi; Mohsen Faizi; S. Yazdanfar,2025,Design Science,,https://www.semanticscholar.org/paper/9f403fe0056795fb1ee1546f01c7c4bd16ee2f4e,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1408071517944336,95,False,0.11570867,7.7950306,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8391308bc194,Design theory,"Design creativity for transitions: C-K/Topos, an advanced design theory for creative preservation",P. le Masson; Daniel Carvajal-Perez; Honorine Harlé; A. Hatchuel; Nafissa Jibet; Louise Taupin; B. Weil,2026,Design Science,,https://www.semanticscholar.org/paper/1283725fe9296827f085a90829222aa9d0ae9633,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2248482704162597,358,False,-0.99856675,7.6383457,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,84cf9697f69d,Design theory,Building an information system design theory for vigilant EIS,"Walls, Joseph G. (1); Widmeyer, George R. (1); El Sawy, Omar A. (1)",1992,Information Systems Research,10.1287/isre.3.1.36,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1498154401779174,133,False,-1.0281551,6.6276517,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,858cd2d5608b,Design methods,How to gamify? A method for designing gamification,"Morschheuser, Benedikt (1); Werder, Karl (2); Hamari, Juho (3); Abe, Julian (4)",2017,Proceedings of the Annual Hawaii International Conference on System Sciences,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1793497204780578,254,False,-0.8857953,2.9271715,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,86405f99f015,Design theory,The design theory nexus,"Pries-Heje, Jan (1); Baskerville, Richard (2)",2008,MIS Quarterly: Management Information Systems,10.2307/25148870,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1351183652877807,68,False,-0.5576548,6.6668844,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,86f2cddcc51d,Design knowledge,A granular view of knowledge development in design science research,"Prat, N. (1); Akoka, J. (2, 3); Comyn-wattiau, I. (1); Storey, V.C. (4)",,"The Transdisciplinary Reach of Design Science Research: 17th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2022, Proceedings. Lecture Notes in Computer Science (13229)",10.1007/978-3-031-06516-3_27,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1634291410446167,190,False,0.97586745,8.864411,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,87713959435f,Design methods,"Know-about, Know-that, Know-how: A Model for Moving Between Theory and Design Practice","Ballard, Stephanie (1)",2023,ProQuest Dissertations and Theses Global,,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1430070400238037,105,False,-0.37530825,7.628354,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,877ae1e561a7,Design Patterns,SoK: Agentic Skills - Beyond Tool Use in LLM Agents,Yanna Jiang; Delong Li; Hai Deng; Baihe Ma; Xu Wang; Qin Wang; Guangsheng Yu,2026,arXiv.org,,https://www.semanticscholar.org/paper/ae06bb0819ec521d45909b2cbf599ff36ea025e2,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2035053968429565,325,False,1.0861647,3.9554958,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,87b61e77d082,Design Patterns,Analysis patterns,"Šešera, L’ubor (1)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44411-4_9,,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.1038585901260376,36,False,1.2114011,3.6929693,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,87c5da85b30a,Design Patterns,The Evolution of Software Design Patterns: An In-Depth Review,E. Kesavan,2025,International Journal of Innovations in Science Engineering And Management,,https://www.semanticscholar.org/paper/f1c7f632f95a8dc9212dd631de9630ecbacf6d91,0,Patterns · Theory · Knowledge,"patterns, theory, knowledge, pattern, research, design knowledge","This exploratory cluster contains 58 papers. Frequent terms include patterns, theory, knowledge, pattern, research, design knowledge. Representative papers include Towards a Method for Design Principle Development in Information Systems; A conceptual framework for design science research; What should we expect from research through design?.",0.107035756111145,39,False,1.953058,3.161915,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8969406d81c9,Design theory,It’s about Time: Adopting Theoretical Constructs from Visualization for Sonification,"Enge, Kajetan and Rind, Alexander and Iber, Michael and H\""oldrich, Robert and Aigner, Wolfgang",2021,Proceedings of the 16th International Audio Mostly Conference,10.1145/3478384.3478415,https://doi.org/10.1145/3478384.3478415,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2496234774589538,380,False,-0.9195319,4.489391,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8a4fa21e354d,Design knowledge,"Intention, Material, and Design Knowledge: Analysis of the Triple Relationship Theory of Artifacts",K. Qi,2025,JOURNAL OF ENGINEERING STUDIES,,https://www.semanticscholar.org/paper/c6f389aacb8aee885778d84134695315e44f639e,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1958926916122436,305,False,-0.03279682,7.919445,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8bb42e8202f8,Design theory,A mathematical theory of design: modeling the design process (Part II),"Braha, D. (1); Maimon, O.",,International Journal of General Systems,10.1080/03081079908962069,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1182084679603576,19,False,-0.13280758,6.079207,False,0,,
page1,raw,hdbscan,hdbscan_mcs8_ms8,8e0dfec2492d,Design Patterns,Drama and Software Patterns,V. Vranić,2024,,10.1109/Informatics62280.2024.10900778,,-1,Noise / weak affinity,"knowledge, patterns, theory, pattern, research, design knowledge",391 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.125233769416809,32,False,2.008328,3.2329285,False,0,,
